Equity_Volatility,Credit_Spread,Interbank_Rate,Exchange_Rate_Vol
-0.664826970721566,0.8604600961748068,-1.1013952627049597,1.6477125130916184
0.7760411711915232,0.8601611363262299,-2.8806451810617335,0.8655416929697468
2.9475752138178017,-0.14900444237279165,-0.919972734948205,0.40355496025566095
2.9323902448672836,1.5481012745560432,4.48218982361085,0.14469863242614966
-1.7039684734533418,-0.4483869562271324,-2.1295459120380467,0.621307268822203
-0.6447164934944246,-0.3505509723011302,5.064161103889565,0.32661771016001073
3.3065448410485043,1.0635588324551533,3.5361779165891307,1.7450405916368497
0.3819269081598904,0.2944021976792062,1.7316677146130868,1.0891702907564158
0.07322124936163532,-0.2228046385506486,-2.1799632838431684,0.8951368074924213
1.6425735756120123,0.16315128991626493,2.4855441615463274,-0.1735937439844531
-1.242067847531351,-0.0748631710789259,-1.5451973724171328,1.1860868256537973
-0.3533408193822529,-0.22099603027153703,-0.12324969985984316,0.07517649497554431
-2.6617559876838075,0.26686687815697185,5.8445582670191705,2.316723936119126
-3.007070922875454,-1.7755706853815756,-2.6704739013757552,-1.515305852065053
-1.9851201528184383,-1.4434203329010182,0.13285665078975395,1.0140671359047169
-1.5610824339214866,0.16882944494178656,-1.7979769151975713,0.06736942848071564
0.8025561282050255,-0.3027781900055495,-1.1072959506521856,-0.9971909935005357
-0.6434060246294365,0.035712613154855355,4.525020462935015,-0.1560794368329898
-1.0959384375634007,-0.3875964811963317,-2.073801554158556,-0.5936364543886605
-1.1061925390150535,-0.44892851584820215,2.0787307206174264,-0.09122285205689395
3.6819795226153538,0.6591015151388064,4.216386662847499,1.456463085347682
-1.20076961537774,0.42840845339110045,-0.831067882036411,-0.4757447806878709
1.774318079708179,0.0761243388958896,2.028758387552566,0.23029304421952523
-1.1452478949666816,-0.48502130302759944,0.5007577042706239,1.6608199602842517
-1.056454667466122,-0.43159358921670576,1.1499374039116792,1.6963156632598069
1.197620220469327,-0.41209655286155533,-2.221053507023343,0.7427889805932222
-0.5556265732369077,-1.3168953981484999,-2.397632187662709,-0.2764491338361238
0.5012231544945659,0.7583358277662647,0.8817627684636911,0.5789646732404948
0.023734452268175825,0.09914949571284554,-0.20645139910239643,0.594323125762982
-0.03655091589080073,-0.21964985857156463,1.6772975463150552,-0.8774747814605057
0.11436097684103191,0.3198586504485429,0.3564565413537375,-0.25702502426093515
3.631852447739001,1.1490544843441564,1.0414634991022402,-0.43120000170344186
2.3409044838092288,0.470218545785593,1.7040052865917725,0.7137596507985613
-1.7118878906823631,-0.9215563611182378,0.6285810007482536,0.44966577642961014
3.9393643776138285,0.8783026147372952,3.377494649559032,0.26945145559961015
-2.573726685511825,-0.39072658833467505,1.3845128436225898,1.3149705607944815
0.9663210984881953,0.3151974463738763,3.0654770510025315,-0.7598880823674334
-0.871720677110913,-1.1656363611785725,-0.9066871960374886,-2.0727239983746077
-0.39716874034067434,0.05103933255674886,-0.9880321830119279,-0.05811510147157256
0.5532929993669327,0.49554907803011,-1.8519312180475747,1.5370951856069572
1.6418930673239642,1.6511896011533973,3.1717555853667214,2.454767407158385
0.7005928099980474,0.2308757357757778,1.9073675551473226,0.03844646407142677
0.2839054969609842,0.847082258227772,1.6347454917722415,1.442543439225127
1.524422240627131,1.1706644060663545,-1.709971972132986,0.24266659033517043
-0.35696993862044385,-1.7118125331206389,-3.054594861548389,-0.470121226851441
-0.4723852959367142,-0.25143142818594505,2.381961080820732,0.9755450622049807
1.4552670852212648,0.6589808701156127,0.6154737045217074,0.8838508824917588
2.7083763128212355,1.4991951682749214,4.364347384676032,-0.5759434936739884
2.3818305723452102,1.2315519056898212,2.0178473191437347,2.1302772053535
-0.3052964529454034,-0.9252761232705874,-1.1091443395947793,0.9905391479520284
0.7647250294601156,1.1057749206579084,3.86871766242973,0.038487315316382165
0.20663588595405302,0.4333726664046421,-0.07356829874596948,0.7153105860003351
1.1879992529488825,0.8776947960469842,0.7431236136639926,0.6776575395434141
2.621490245777446,1.4679570752132605,1.5893493980198912,1.0986404243005659
2.5175026523081017,1.8610708285524344,2.304012852975681,0.5073632821013506
2.560164731067497,1.4226197487779098,2.4352024377611152,0.34622552696141307
1.6200014582827045,-0.015578737040060409,0.872188246385275,0.1170861633811712
0.410867736046327,0.45201365601162746,0.2955516627757415,1.5904119879602634
2.342203860300098,1.393963723942522,4.755395350059617,1.2915611875652906
2.3901482471008886,1.5177350259463906,1.4512115199794706,0.7095277093867203
0.6530928438885522,0.7254034598587215,0.7147242705719974,1.1345212302799166
2.3458655980628986,1.8690928967065252,0.679398816046286,-2.328922309765197
0.9917902837952537,0.5464783082539955,3.101923187216496,1.2180881732084468
0.89613397626046,-0.1079288725773729,0.49638997834792614,-1.7052869703365072
3.8226784687261617,2.2787400687965276,5.21018865590206,0.6863922509184648
3.21475693615871,1.925131043173192,1.0210706220834953,0.2110605614263359
2.1859022711816958,-0.016429400997772348,2.4140371565969323,-0.6680359341014341
2.5084305522022747,1.3750883837384515,5.302633227241538,2.3352839993767405
2.3966837994130725,0.4462823374368261,2.755214787206637,0.39584773490670483
0.7583638425158047,0.41658118923500526,3.241594371235064,0.7167150887655029
2.217417679554622,1.4228236659693787,1.6159502430016357,0.8365884688549425
4.1516442786900525,3.209210158306401,7.264303946937583,1.958910516078596
0.8737278288707301,1.2914293616182164,6.712731887368754,0.7818004377703398
5.728995807240581,2.314855423298982,3.820083543564583,0.23226133062606413
-2.366578976286913,-0.4923382725997297,-2.5917070362855577,0.42936615495246866
1.5793233081251872,0.7567736261046705,6.398658855376551,0.6702067172190707
3.0938926565906923,1.4083284677813661,5.5788715203247055,-0.7500061557053241
2.2882755601508826,1.383174507735448,0.8250460284283971,0.19547353327906536
2.613750821183914,0.5871275465312523,1.6466651209729848,2.329772709022544
0.14687726957453384,0.25089819514363376,-1.165404517333197,0.6496099755760987
1.6518578051215649,1.2786512557261935,-0.6087702996079547,0.34472477307900734
1.4830879432439268,1.379250919536105,1.1381240004438018,0.6425515934856372
3.825181026341377,2.8159752451515767,2.6784390516804275,1.2406051438441386
0.7009140265595114,2.0540635876166133,0.18699954238127203,2.6509462077573507
2.029023795488095,0.7935358355761434,1.2480103028143672,0.8210621447608633
1.2990269372807548,1.088166505672097,2.2760348635516583,1.0325767800172754
2.3452745010764837,1.8841673488092079,7.064465607964397,2.3514383281439235
2.1695010321073025,1.235669064441135,1.1169005107227878,1.27665868975997
1.897701137466021,1.4050143637323873,3.8246069009411636,0.3596118888419622
2.1967746801850647,1.4122909090382594,3.0226463527852814,0.9538581646604549
1.462947362446398,1.559228290618249,2.757532278211171,0.8805519730912816
3.598832284468729,1.9979346586019864,5.543570325554228,1.3607548772304987
1.6193703283354177,1.1557590843576593,-0.5274393465912284,1.3002977758147694
1.3408261041332348,1.3986772389797175,3.074531091748557,0.8218497522674514
1.3234921515869436,1.7151236102657939,2.5760674879326952,1.4803611010511069
0.764988626105118,0.10028425973761435,1.6510758889506505,0.14134120686953508
1.2205130030283595,1.6441274287037704,3.914083968472741,1.1905507505351256
1.2431519498296733,1.2776952915796655,8.223869935079573,-0.8937774661128457
1.6491377098510471,1.356241324030933,1.6839974453767221,1.9028201459955993
1.890590456912675,1.5913419856054412,1.5680531007770178,1.223170812824877
1.0221012293543752,0.8526234174935896,-0.3572889731540656,1.2943408030914734
3.404316769390157,0.8248910395382576,1.3002464522302473,-2.0925218146767706
2.9042335286711007,1.7991855636988845,1.2834431272233164,2.9411138320595116
1.3592564578140036,1.6906155879207627,4.277026796936892,0.49340828341875576
2.2934650344836425,1.748371613202738,5.731610048962624,2.0717166677318213
2.0124521454673476,2.948385579682471,2.627234300132493,0.21633636875161777
4.799126812930125,2.8248653663965575,4.357338789944688,2.6201238837802845
2.4991479894901163,1.2362104006177947,4.427589398285627,0.10817053199728344
3.234188667759623,1.0516199471622167,2.534891545714975,0.5893435840631674
1.7099399816246619,2.439469439195915,4.437327291982253,2.9711859060238632
0.8674234655208766,0.5592341290301651,0.8409422308022299,-0.04565033773013644
4.175621057644241,1.7341290943058811,0.272114450807615,1.3186337667804158
2.662311284195266,1.9873652682613259,6.558849693475278,2.024680827627139
6.080493823346345,3.223110210515747,10.690232972750298,2.8618410968256893
3.2062987857809944,2.9003125191883345,1.9196161116185801,1.1988167360060273
2.731720676263896,2.153238023087435,3.1407733153151973,1.6703531475286137
2.977619081055691,1.8903817967992962,4.013639030506403,3.550718334923806
1.4294558640720911,1.307458954142877,2.4399929090869206,0.5327409793373714
4.312436969942761,3.0503451967976427,6.585539634588072,1.9572494097957711
2.996779734886734,2.6251350246343668,8.73264597596045,2.621400028816862
3.8653147757708393,2.1652991732852755,4.447111296901772,2.705861183587941
2.3223959960941727,1.4519993151338133,0.6839026419839964,1.9471960159140147
6.074255817062939,4.023087054416115,3.020251805555817,2.5650269758908086
2.240904972421217,1.5271327873014955,0.14018260303617436,-0.6089906850904794
5.845362777300796,3.2580468598458587,4.548971453988956,3.171839998879946
4.873247380855009,3.5047887909464475,10.6398594067144,1.2039025002075867
2.719821624877105,0.7368649153083275,1.2741536371231907,1.0724275436375446
2.564025694070447,1.5242289988382396,3.4234305136929164,0.23767568678568185
5.3937219207204325,2.163808447812854,3.972052942232945,1.270827898199824
1.695964664645168,2.2166043925690206,5.507115234396567,1.372205306136947
0.4320121610217925,0.001590353944302736,6.6435323557504535,0.8512463834513433
2.639509430347307,2.9240432102578597,2.9868900488985206,1.7714632858150052
-0.21793728921486766,1.191635007440465,1.4035691588322299,2.4078606170148715
3.2473751721898907,2.301979594273391,6.804734496476458,2.025671882293418
1.3664739200163407,0.911018866749942,4.020791206215171,0.6415127736968674
5.263327120690026,2.581193886876328,10.08458131923934,3.094476057544115
2.6789604587086147,1.969721613935261,4.0893619743162475,2.16330569014608
4.7909018390461835,1.9798129834810672,2.924829568213753,-0.01313656520770179
5.25194570384893,2.222700793904727,6.558211993463219,2.389700847209392
1.2954567549782965,0.6007008877286585,4.55785767446669,1.4813229134111898
2.748031226080211,2.2630715819739824,6.199021734180439,1.221788953901912
5.4580808380912025,4.145285207034495,7.222250145445466,3.444940841055243
0.17247365849383645,0.8653422346611834,3.999232961071406,0.47190560693183936
5.498802528623239,1.6933243652868708,6.9227708843524525,1.6536363546252446
4.961178991891685,2.3982877154039595,7.491491571038051,1.4026527053704627
3.9629876976425247,2.818413781624318,6.837623962363322,1.8623137766428133
0.32059690701205046,0.00737763593116636,2.2079281344949515,-0.24888698851898172
3.3114931131630763,1.2779330594062028,2.740453296613725,-0.6243755746786013
4.078055093728623,2.679596027549822,7.653761606743266,3.3414196211338227
5.184559365636417,2.9792652181820136,3.2995574751042227,0.7975149240412371
2.320621592945986,3.534510881966242,5.631158182421244,0.6398781721021735
3.454917045310068,3.2661438936164395,4.2811874606750795,-0.46410175182711444
2.8518646362336324,1.7633029457328844,3.615765816513947,0.5471303091919351
