Branch_ID,Lending_Rate,Total_Deposits,Cust_Satisfaction,Region
101,9.09605698361348,370.13666045933564,8.153301731874835,West
102,8.334082838594579,225.58366913791224,5.523733837946729,East
103,9.277226245720831,163.8401957728234,6.192134961637232,North
104,10.32763582768963,305.95428993121624,5.432659244369775,South
105,8.219015950331997,1531.5605613455748,2.7571868901824006,North
106,8.219035651660983,295.1919014407372,7.502069037353548,North
107,10.39505537860887,465.72640288007597,3.526951261967702,South
108,9.420921674983491,707.0434884404274,1.2188436978830846,West
109,7.936630736878057,325.98724948348115,6.80925066316451,North
110,9.151072052303158,1883.8990691458498,2.5939961146634403,East
111,7.943898768625045,1741.004932270699,9.464127259176228,North
112,7.941124295715692,245.03064749610263,9.585357193023286,South
113,8.79035472587924,443.82963923192364,9.233779511984036,South
114,6.2040637064106425,278.96523003952336,4.331428302298999,South
115,6.43009860098436,267.62483819054086,1.1391095487598069,West
116,7.825254964910833,118.79223888276127,9.354867063289529,North
117,7.284602655598691,570.2460354912965,4.8536573348558285,West
118,8.877096799114328,449.2598164148192,9.699893371393026,West
119,7.410371109374547,126.42554369019624,9.672579793803276,South
120,6.8052355583976505,263.3129605051847,8.677085099206241,South
121,10.258778522705864,1294.4304755446701,3.6500400286262713,West
122,8.229068439416157,236.93027607103852,4.465879557417328,North
123,8.581033845625509,178.26543049273488,8.660230043651712,East
124,6.790302176543852,436.1360547368181,3.852298046406499,West
125,7.846740730569781,2222.01849130763,2.5254347201748324,North
126,8.633107107651838,238.5724067798631,6.0112113621251515,South
127,7.118807707093237,657.5775051486467,9.425392967447028,South
128,8.950837622014806,816.9438131197314,7.264268170074757,North
129,7.779233572097434,235.6665861679029,6.1305505308042845,East
130,8.149967500248067,751.374464246158,1.8745884439369167,South
131,7.777952065324723,329.261399632152,6.535065040292528,South
132,10.722733821410724,600.2518738658857,9.91048465093837,South
133,8.48380333031448,601.9189135688191,2.260756137128716,North
134,7.23074688525292,483.6926249761744,5.664966871273631,West
135,9.487053894523827,147.3145794058105,8.8963576473516,South
136,7.034987620034773,1001.8223971231484,7.66691755978784,West
137,8.750636314005707,293.40514683369827,7.273141668957412,East
138,6.14839585134427,203.21605330377827,7.322356755883983,South
139,6.906176741321883,120.8148798971726,4.2354203609777965,South
140,8.736233483042948,546.8892022972917,3.64232659838044,East
141,9.386159895994492,665.9258671336744,8.284250399306622,South
142,8.705641937427965,108.3634737792353,8.291020552112627,West
143,8.36122206113411,458.8152922747442,8.803650867220934,North
144,8.138675565292854,228.41207352747884,9.219164973008242,West
145,6.725773611559087,618.062170773846,5.60208158974844,North
146,7.6361869499263495,195.80211126956686,5.513646652184796,North
147,7.947233474848255,687.1062637838595,8.184656610700976,West
148,9.7685466714627,344.4793504905509,6.849675376999887,West
149,8.912341947482155,1480.1719089021535,7.31770189531933,West
150,6.384351813564719,173.97220671963947,8.16213402492491,West
151,8.888900763273753,308.5662169975859,9.010048076358096,East
152,8.03790126350042,160.2221425184982,4.041956411663822,South
153,7.6876935996328495,1393.0951985753618,4.380246573759496,North
154,9.234011546609041,1149.166853580497,1.845837458567821,West
155,9.737199426995142,249.16368503074446,6.204521268965566,West
156,9.617536142939437,639.3813695219573,1.3234804641706788,West
157,7.492938972132833,949.7420363196106,5.190382163192141,East
158,8.128945148978543,505.066180343254,5.883801712368189,West
159,8.897516117684276,477.13970509697305,3.5788712691545594,West
160,9.670654152546831,238.43852271895156,6.317499345121097,West
161,7.924990914585652,148.86307023747037,1.2745022494514449,South
162,8.27720922800342,1237.5616125972615,1.3361336987429298,East
163,7.172398031192766,1253.3872138242134,8.403405045936925,West
164,7.064552051103195,601.3349597414424,4.241715772701366,North
165,9.475030986873037,307.02325490566193,2.143544613866963,North
166,10.127488034284987,314.78380790582196,5.700189340493239,North
167,8.4135878541036,747.2327148635591,7.9299419778874976,East
168,9.704239477470429,1237.0486745536261,2.9423892474715885,East
169,8.933963230057161,1190.5662846983066,6.606014282371002,North
170,7.725856294473851,856.7810959654516,1.768127184943912,West
171,8.933674726610096,613.6553467838525,1.4651354905174694,East
172,10.345643879759162,143.94586309804203,5.782191684113332,North
173,8.457008753068058,188.14710734170575,5.865716094490959,North
174,10.377572386976807,1244.1152500887529,6.736869113483859,West
175,5.356305875092307,566.2469734827948,7.534822003503954,South
176,9.486283005250268,104.6198028054972,9.782668715162812,East
177,8.604456481885805,153.49845071797466,5.646703134710758,West
178,8.141191179440959,644.5811936451205,3.9066082564712135,North
179,8.610112931842602,102.5372185258985,8.156675752918332,North
180,6.114917302478929,187.65790805209951,3.437490261358668,West
181,8.236393734594985,497.84892306946585,4.950742786350725,East
182,8.928535085814095,688.6576433274063,1.7061074320803935,South
183,10.27347285368982,627.7207410676243,1.2281566907391177,South
184,7.878075738071623,226.97493365401226,9.663835732101326,North
185,7.529807676528175,722.7086444492694,8.523821084609853,East
186,7.897891547698556,235.41187952640297,7.263767854843282,South
187,9.59848254124249,296.8174544590422,4.680576499728429,East
188,8.894501331591622,786.1787758328953,2.559648880637612,East
189,7.864287755479554,624.386907151384,2.4079333840397745,North
190,9.115920919736027,1045.9780387317005,3.252186083481358,South
191,8.616493059217648,635.9066440848812,5.943039982355084,West
192,9.662373988639468,520.0221527936287,7.431363304300561,North
193,7.6575362873471775,149.17853072420525,6.941776390459581,South
194,8.106805424082678,329.20815360351,3.5194050725134858,South
